0_6_23-09-2013_12,0,6,12,15191.286999999982,,,
0_6_03-09-2013_9,0,6,9,14391.445,,,
0_6_06-09-2013_7,0,6,7,11174.523999999998,,,
0_0_04-09-2013_14,0,0,14,1687.1970000000001,,,
0_6_22-09-2013_13,0,6,13,10405.544999999998,,,
0_5_03-09-2013_23,0,5,23,431.669,,,
0_5_17-09-2013_4,0,5,4,32.77500000000001,,,
0_4_17-09-2013_6,0,4,6,0.0,,,
0_4_15-09-2013_19,0,4,19,537.2769999999999,,,
0_0_06-09-2013_3,0,0,3,1463.3840000000002,,,
0_3_08-09-2013_16,0,3,16,6403.117999999999,,,
0_3_06-09-2013_12,0,3,12,1445.5229999999995,,,
0_4_09-09-2013_4,0,4,4,0.0,,,
0_5_30-09-2013_3,0,5,3,0.0,,,
0_0_04-09-2013_18,0,0,18,13842.836000000005,,,
0_4_18-09-2013_21,0,4,21,0.0,,,
0_7_15-09-2013_3,0,7,3,1776.1520000000005,,,
0_4_24-09-2013_8,0,4,8,5316.782000000002,,,
0_7_07-09-2013_2,0,7,2,10589.323999999997,,,
0_5_05-09-2013_21,0,5,21,124.506,,,
0_0_05-09-2013_16,0,0,16,1418.7479999999994,,,
0_7_05-09-2013_1,0,7,1,2354.5110000000022,,,
0_0_06-09-2013_14,0,0,14,1482.3779999999995,,,
0_6_09-09-2013_7,0,6,7,7385.041999999999,,,
0_4_30-09-2013_3,0,4,3,0.0,,,
0_5_30-09-2013_0,0,5,0,19.893,,,
0_6_25-09-2013_11,0,6,11,9171.104000000003,,,
0_3_17-09-2013_17,0,3,17,3587.628999999999,,,
0_2_27-09-2013_2,0,2,2,552.1310000000004,,,
0_5_01-09-2013_6,0,5,6,0.0,,,
0_5_01-09-2013_18,0,5,18,0.0,,,
0_6_04-09-2013_9,0,6,9,15352.357000000009,,,
0_6_04-09-2013_1,0,6,1,432.45300000000003,,,
0_6_11-09-2013_21,0,6,21,13692.118999999995,,,
0_6_22-09-2013_21,0,6,21,18033.767000000007,,,
0_4_07-09-2013_14,0,4,14,0.0,,,
0_6_27-09-2013_4,0,6,4,9159.346,,,
0_7_03-09-2013_19,0,7,19,6655.1510000000035,,,
0_7_15-09-2013_7,0,7,7,1856.8970000000006,,,
0_6_18-09-2013_13,0,6,13,13427.263999999996,,,
0_6_27-09-2013_23,0,6,23,98.829,,,
0_6_19-09-2013_2,0,6,2,9305.007000000003,,,
0_4_30-09-2013_6,0,4,6,0.0,,,
0_7_10-09-2013_2,0,7,2,10458.146,,,
0_4_01-09-2013_6,0,4,6,0.0,,,
0_6_11-09-2013_1,0,6,1,5194.326999999998,,,
0_3_25-09-2013_1,0,3,1,162.356,,,
0_3_14-09-2013_6,0,3,6,1846.025,,,
0_0_05-09-2013_10,0,0,10,1455.8929999999998,,,
0_5_01-09-2013_14,0,5,14,196.657,,,
0_7_06-09-2013_21,0,7,21,11493.175999999996,,,
0_6_16-09-2013_22,0,6,22,18789.02900000001,,,
0_5_03-09-2013_0,0,5,0,0.0,,,
0_0_01-09-2013_4,0,0,4,1663.9269999999995,,,
0_3_28-09-2013_19,0,3,19,0.0,,,
0_4_09-09-2013_9,0,4,9,0.0,,,
0_0_06-09-2013_6,0,0,6,1435.67,,,
0_7_15-09-2013_15,0,7,15,4566.988000000001,,,
0_6_19-09-2013_21,0,6,21,13105.636999999993,,,
0_4_15-09-2013_13,0,4,13,0.0,,,
0_2_28-09-2013_10,0,2,10,134.98299999999998,,,
0_7_05-09-2013_22,0,7,22,11358.872,,,
0_4_18-09-2013_14,0,4,14,0.0,,,
0_3_28-09-2013_23,0,3,23,0.0,,,
0_3_05-09-2013_14,0,3,14,972.491,,,
0_0_01-09-2013_2,0,0,2,1687.7049999999995,,,
0_7_15-09-2013_22,0,7,22,11948.449999999993,,,
0_7_08-09-2013_20,0,7,20,10790.049999999994,,,
0_3_23-09-2013_13,0,3,13,3772.784000000001,,,
0_6_08-09-2013_9,0,6,9,3722.8970000000013,,,
0_4_07-09-2013_13,0,4,13,0.0,,,
0_5_19-09-2013_19,0,5,19,686.9309999999998,,,
0_6_15-09-2013_23,0,6,23,17969.010999999995,,,
0_6_27-09-2013_18,0,6,18,11116.264999999996,,,
0_0_02-09-2013_16,0,0,16,9311.722000000002,,,
0_5_23-09-2013_6,0,5,6,65.943,,,
0_4_07-09-2013_19,0,4,19,0.0,,,
0_0_06-09-2013_5,0,0,5,1469.5380000000007,,,
0_6_05-09-2013_10,0,6,10,2504.1089999999995,,,
0_4_06-09-2013_1,0,4,1,0.0,,,
0_7_10-09-2013_3,0,7,3,3013.6670000000013,,,
0_0_03-09-2013_19,0,0,19,10617.936000000003,,,
0_6_11-09-2013_20,0,6,20,14875.120000000004,,,
0_6_17-09-2013_10,0,6,10,13887.193000000001,,,
0_4_09-09-2013_2,0,4,2,0.0,,,
0_0_01-09-2013_18,0,0,18,8840.512000000002,,,
0_3_17-09-2013_14,0,3,14,2302.2919999999995,,,
0_5_27-09-2013_20,0,5,20,30.86100000000001,,,
0_5_30-09-2013_7,0,5,7,0.0,,,
0_3_12-09-2013_2,0,3,2,2527.9040000000005,,,
0_6_24-09-2013_2,0,6,2,12695.544,,,
0_3_08-09-2013_0,0,3,0,1605.324000000001,,,
0_6_18-09-2013_12,0,6,12,14148.55700000001,,,
0_6_04-09-2013_10,0,6,10,15270.410999999998,,,
0_3_28-09-2013_3,0,3,3,0.0,,,
0_6_09-09-2013_23,0,6,23,5167.816000000002,,,
0_4_20-09-2013_11,0,4,11,0.0,,,
0_6_28-09-2013_3,0,6,3,95.975,,,
0_0_02-09-2013_19,0,0,19,9315.874000000002,,,
0_7_08-09-2013_23,0,7,23,2315.001,,,
0_6_05-09-2013_18,0,6,18,2443.236999999999,,,
0_5_05-09-2013_23,0,5,23,131.67000000000002,,,
0_4_26-09-2013_4,0,4,4,0.0,,,
0_7_12-09-2013_19,0,7,19,3516.5090000000005,,,
0_3_23-09-2013_19,0,3,19,8592.005,,,
0_7_05-09-2013_18,0,7,18,845.0020000000003,,,
0_4_28-09-2013_10,0,4,10,0.0,,,
0_5_04-09-2013_16,0,5,16,0.0,,,
0_3_08-09-2013_12,0,3,12,1550.6120000000005,,,
0_6_03-09-2013_23,0,6,23,5273.115000000003,,,
0_3_17-09-2013_18,0,3,18,3974.0779999999986,,,
0_7_15-09-2013_0,0,7,0,1818.1460000000009,,,
0_4_24-09-2013_13,0,4,13,1529.1840000000007,,,
0_0_01-09-2013_12,0,0,12,8924.803999999998,,,
0_6_06-09-2013_9,0,6,9,2627.796,,,
0_7_03-09-2013_20,0,7,20,5476.3870000000015,,,
0_6_01-09-2013_6,0,6,6,4199.064,,,
0_3_21-09-2013_17,0,3,17,530.9580000000001,,,
0_5_01-09-2013_12,0,5,12,378.27399999999983,,,
0_0_02-09-2013_11,0,0,11,9034.911000000002,,,
0_3_12-09-2013_0,0,3,0,2549.450999999999,,,
0_4_14-09-2013_13,0,4,13,0.0,,,
0_5_04-09-2013_15,0,5,15,0.0,,,
0_5_19-09-2013_17,0,5,17,46.36300000000002,,,
0_5_30-09-2013_2,0,5,2,0.0,,,
0_3_14-09-2013_4,0,3,4,1859.187,,,
0_7_09-09-2013_11,0,7,11,768.1139999999998,,,
0_6_05-09-2013_13,0,6,13,2419.673000000001,,,
0_6_09-09-2013_6,0,6,6,9949.068000000001,,,
0_5_03-09-2013_2,0,5,2,0.0,,,
0_5_30-09-2013_10,0,5,10,0.0,,,
0_0_06-09-2013_2,0,0,2,1391.37,,,
0_5_28-09-2013_0,0,5,0,0.0,,,
0_6_11-09-2013_4,0,6,4,5164.804000000001,,,
0_3_19-09-2013_11,0,3,11,3409.289000000001,,,
0_6_23-09-2013_11,0,6,11,14113.413,,,
0_6_28-09-2013_20,0,6,20,104.74799999999998,,,
0_2_29-09-2013_13,0,2,13,7514.426999999998,,,
0_5_02-09-2013_23,0,5,23,0.0,,,
0_6_03-09-2013_5,0,6,5,12293.637000000004,,,
0_0_03-09-2013_20,0,0,20,10616.862999999998,,,
0_6_04-09-2013_11,0,6,11,14498.026999999998,,,
0_6_27-09-2013_5,0,6,5,4184.019000000002,,,
0_3_07-09-2013_7,0,3,7,2022.711,,,
0_6_10-09-2013_8,0,6,8,12733.024000000005,,,
0_3_06-09-2013_7,0,3,7,6933.4990000000025,,,
0_2_27-09-2013_4,0,2,4,709.434,,,
0_6_30-09-2013_2,0,6,2,1559.736,,,
0_3_14-09-2013_9,0,3,9,3183.359000000001,,,
0_0_02-09-2013_0,0,0,0,1612.305,,,
0_7_04-09-2013_10,0,7,10,7504.416000000003,,,
0_4_03-09-2013_8,0,4,8,0.0,,,
0_0_03-09-2013_13,0,0,13,9247.532,,,
0_5_12-09-2013_5,0,5,5,31.04800000000001,,,
0_3_11-09-2013_23,0,3,23,2499.7129999999997,,,
0_4_28-09-2013_17,0,4,17,0.0,,,
0_3_07-09-2013_4,0,3,4,2064.6730000000007,,,
0_4_06-09-2013_3,0,4,3,0.0,,,
0_6_02-09-2013_18,0,6,18,18847.528,,,
0_6_06-09-2013_3,0,6,3,2732.18,,,
0_7_18-09-2013_17,0,7,17,5955.5329999999985,,,
0_6_10-09-2013_3,0,6,3,5258.290999999998,,,
0_7_09-09-2013_22,0,7,22,3000.860000000001,,,
0_6_18-09-2013_17,0,6,17,8394.28,,,
0_5_01-09-2013_8,0,5,8,0.0,,,
0_4_14-09-2013_19,0,4,19,0.0,,,
0_3_19-09-2013_14,0,3,14,3243.6990000000014,,,
0_7_13-09-2013_6,0,7,6,3232.1020000000017,,,
0_4_28-09-2013_5,0,4,5,0.0,,,
0_6_28-09-2013_5,0,6,5,96.35500000000003,,,
0_6_13-09-2013_1,0,6,1,467.339,,,
0_3_21-09-2013_21,0,3,21,1754.1769999999995,,,
0_6_09-09-2013_21,0,6,21,5179.234999999999,,,
0_0_04-09-2013_5,0,0,5,2616.5540000000005,,,
0_5_19-09-2013_18,0,5,18,37.85800000000001,,,
0_7_15-09-2013_4,0,7,4,1846.9700000000007,,,
0_7_04-09-2013_18,0,7,18,16918.29900000002,,,
0_7_05-09-2013_2,0,7,2,1871.3900000000006,,,
0_6_30-09-2013_8,0,6,8,11666.959000000004,,,
0_6_06-09-2013_14,0,6,14,2774.0460000000007,,,
0_6_30-09-2013_7,0,6,7,11066.765999999998,,,
0_5_10-09-2013_16,0,5,16,991.45,,,
0_7_09-09-2013_3,0,7,3,2170.1880000000006,,,
0_0_01-09-2013_6,0,0,6,1603.9590000000005,,,
0_7_18-09-2013_18,0,7,18,7070.631000000005,,,
0_5_23-09-2013_20,0,5,20,43.63200000000001,,,
0_0_01-09-2013_20,0,0,20,10210.899,,,
0_6_11-09-2013_17,0,6,17,21364.29,,,
0_5_05-09-2013_20,0,5,20,131.06200000000004,,,
0_6_18-09-2013_11,0,6,11,14080.146000000012,,,
0_3_25-09-2013_21,0,3,21,6901.656999999997,,,
0_4_09-09-2013_3,0,4,3,0.0,,,
0_0_07-09-2013_5,0,0,5,1368.4520000000002,,,
0_3_14-09-2013_15,0,3,15,1827.0270000000005,,,
0_0_06-09-2013_17,0,0,17,1391.3340000000005,,,
0_6_01-09-2013_7,0,6,7,14028.846999999994,,,
0_3_19-09-2013_9,0,3,9,1910.28,,,
0_7_17-09-2013_5,0,7,5,10787.556000000004,,,
0_7_17-09-2013_1,0,7,1,2018.1390000000006,,,
0_5_03-09-2013_1,0,5,1,0.0,,,
0_7_07-09-2013_0,0,7,0,12505.411999999995,,,
0_3_27-09-2013_4,0,3,4,1805.095,,,
0_5_14-09-2013_7,0,5,7,34.69700000000001,,,
0_6_27-09-2013_15,0,6,15,2749.7539999999995,,,
0_4_26-09-2013_6,0,4,6,0.0,,,
0_2_29-09-2013_23,0,2,23,532.145,,,
0_5_27-09-2013_14,0,5,14,45.834,,,
0_3_26-09-2013_2,0,3,2,1413.3750000000002,,,
0_6_25-09-2013_13,0,6,13,9773.104999999998,,,
0_0_01-09-2013_0,0,0,0,1708.013,,,
0_7_09-09-2013_6,0,7,6,5899.796999999998,,,
0_5_04-09-2013_21,0,5,21,891.1110000000003,,,
0_4_14-09-2013_21,0,4,21,0.0,,,
0_0_06-09-2013_1,0,0,1,141.09199999999996,,,
0_6_28-09-2013_0,0,6,0,98.594,,,
0_6_10-09-2013_0,0,6,0,5071.969999999998,,,
0_6_13-09-2013_7,0,6,7,14257.939999999993,,,
0_6_14-09-2013_10,0,6,10,9900.253000000004,,,
0_6_27-09-2013_6,0,6,6,15275.248999999998,,,
0_5_17-09-2013_10,0,5,10,39.266999999999996,,,
0_0_06-09-2013_15,0,0,15,1530.4410000000007,,,
0_3_24-09-2013_21,0,3,21,7467.309000000002,,,
0_3_19-09-2013_7,0,3,7,3616.050999999998,3524.4349999999986,3524.4349999999986,0.0
0_3_19-09-2013_7,0,3,7,3616.050999999998,3524.4349999999986,3524.4349999999986,0.0
0_7_07-09-2013_16,0,7,16,10351.786000000006,,,
0_6_14-09-2013_12,0,6,12,8864.002999999999,,,
0_7_10-09-2013_9,0,7,9,1692.5240000000013,,,
0_7_04-09-2013_19,0,7,19,15795.960999999996,,,
0_4_22-09-2013_8,0,4,8,0.0,,,
0_7_06-09-2013_20,0,7,20,12537.235000000004,,,
0_3_12-09-2013_3,0,3,3,2517.193,,,
0_7_05-09-2013_20,0,7,20,1239.996,,,
0_4_14-09-2013_15,0,4,15,0.0,,,
0_6_06-09-2013_8,0,6,8,2675.0090000000005,,,
0_6_24-09-2013_11,0,6,11,4205.584,,,
0_6_04-09-2013_2,0,6,2,4149.9150000000045,,,
0_4_14-09-2013_22,0,4,22,0.0,,,
0_3_23-09-2013_9,0,3,9,3782.135,,,
0_7_09-09-2013_5,0,7,5,2083.0339999999983,,,
0_5_13-09-2013_16,0,5,16,41.77,,,
0_3_14-09-2013_3,0,3,3,1788.9240000000007,,,
0_3_04-09-2013_14,0,3,14,2497.3979999999997,,,
0_6_08-09-2013_0,0,6,0,2880.740999999998,,,
0_6_17-09-2013_13,0,6,13,4796.343999999998,,,
0_6_06-09-2013_11,0,6,11,2698.745000000001,,,
0_3_25-09-2013_2,0,3,2,1870.264,,,
0_3_22-09-2013_6,0,3,6,3917.671000000001,,,
0_3_05-09-2013_0,0,3,0,1649.4680000000005,,,
0_7_16-09-2013_2,0,7,2,3065.143000000003,,,
0_0_03-09-2013_2,0,0,2,1676.5399999999993,,,
0_6_17-09-2013_22,0,6,22,15624.291000000001,,,
0_5_04-09-2013_13,0,5,13,0.0,,,
0_6_22-09-2013_10,0,6,10,17769.83,,,
0_0_07-09-2013_16,0,0,16,1850.0190000000007,,,
0_6_05-09-2013_15,0,6,15,2424.9770000000008,,,
0_4_09-09-2013_18,0,4,18,0.0,,,
0_3_12-09-2013_1,0,3,1,2461.2120000000004,,,
0_0_04-09-2013_0,0,0,0,1698.224,,,
0_4_26-09-2013_11,0,4,11,0.0,,,
0_0_07-09-2013_19,0,0,19,1927.1729999999998,,,
0_3_09-09-2013_8,0,3,8,2538.6059999999993,,,
0_3_07-09-2013_6,0,3,6,2031.0540000000005,,,
0_2_30-09-2013_18,0,2,18,6041.515,,,
0_7_01-09-2013_17,0,7,17,14157.461,,,
0_0_02-09-2013_1,0,0,1,1709.9520000000002,,,
0_7_08-09-2013_17,0,7,17,10057.388999999994,,,
0_7_15-09-2013_6,0,7,6,1816.2740000000006,,,
0_5_12-09-2013_9,0,5,9,51.82100000000001,,,
0_4_29-09-2013_18,0,4,18,0.0,,,
0_5_04-09-2013_19,0,5,19,914.75,,,
0_3_22-09-2013_13,0,3,13,2492.8570000000004,,,
0_0_07-09-2013_10,0,0,10,1397.7880000000007,,,
0_6_07-09-2013_20,0,6,20,7359.6500000000015,,,
0_0_05-09-2013_11,0,0,11,1382.3270000000007,,,
0_5_13-09-2013_14,0,5,14,37.26000000000001,,,
0_4_15-09-2013_21,0,4,21,0.0,,,
0_0_07-09-2013_0,0,0,0,2482.972,,,
0_2_28-09-2013_17,0,2,17,131.656,,,
0_4_09-09-2013_14,0,4,14,0.0,,,
0_5_13-09-2013_17,0,5,17,43.81200000000001,,,
0_5_01-09-2013_9,0,5,9,0.0,,,
0_7_17-09-2013_2,0,7,2,2002.4160000000006,,,
0_0_01-09-2013_19,0,0,19,9347.799,,,
0_7_07-09-2013_8,0,7,8,2217.1319999999987,,,
0_6_05-09-2013_17,0,6,17,2507.0170000000003,,,
0_4_21-09-2013_19,0,4,19,0.0,,,
0_6_10-09-2013_4,0,6,4,5263.044000000004,,,
0_3_07-09-2013_22,0,3,22,1522.1620000000012,,,
0_5_01-09-2013_21,0,5,21,19.834000000000003,,,
0_5_15-09-2013_9,0,5,9,46.51300000000002,,,
0_4_28-09-2013_3,0,4,3,0.0,,,
0_6_10-09-2013_6,0,6,6,12470.839999999995,,,
0_0_02-09-2013_12,0,0,12,9289.096,,,
0_5_28-09-2013_1,0,5,1,0.0,,,
0_4_22-09-2013_12,0,4,12,0.0,,,
0_5_23-09-2013_22,0,5,22,37.248000000000026,,,
0_0_01-09-2013_22,0,0,22,1614.1429999999998,,,
0_7_02-09-2013_22,0,7,22,4306.281999999998,,,
0_4_20-09-2013_13,0,4,13,0.0,,,
0_5_18-09-2013_2,0,5,2,94.262,,,
0_3_29-09-2013_19,0,3,19,8762.457000000004,,,
0_3_04-09-2013_13,0,3,13,2567.860000000001,,,
0_7_08-09-2013_0,0,7,0,1302.5440000000006,,,
0_0_03-09-2013_3,0,0,3,1643.5340000000006,,,
0_6_05-09-2013_16,0,6,16,2411.841999999999,,,
0_6_10-09-2013_12,0,6,12,12694.951999999996,,,
0_5_10-09-2013_19,0,5,19,39.20900000000001,,,
0_6_17-09-2013_0,0,6,0,9736.443999999998,,,
0_2_25-09-2013_0,0,2,0,536.4649999999998,,,
0_5_08-09-2013_9,0,5,9,65.71200000000002,,,
0_4_14-09-2013_23,0,4,23,0.0,,,
0_6_20-09-2013_4,0,6,4,5066.433999999998,,,
0_6_13-09-2013_8,0,6,8,14613.187999999993,,,
0_0_02-09-2013_13,0,0,13,10045.438999999997,,,
0_3_20-09-2013_13,0,3,13,1872.5679999999993,,,
0_3_25-09-2013_11,0,3,11,1905.493,,,
0_5_15-09-2013_8,0,5,8,41.74600000000001,,,
0_6_24-09-2013_5,0,6,5,5048.067,,,
0_0_01-09-2013_1,0,0,1,62.78699999999999,,,
0_7_09-09-2013_1,0,7,1,2188.006999999999,,,
0_3_02-09-2013_17,0,3,17,3087.405,,,
0_4_14-09-2013_11,0,4,11,0.0,,,
0_4_16-09-2013_15,0,4,15,0.0,,,
0_6_28-09-2013_22,0,6,22,95.43999999999996,,,
0_6_30-09-2013_10,0,6,10,5849.693000000001,,,
0_5_17-09-2013_23,0,5,23,87.167,,,
0_3_22-09-2013_10,0,3,10,7018.375,,,
0_6_22-09-2013_19,0,6,19,25736.347,,,
0_4_22-09-2013_5,0,4,5,0.0,,,
0_6_30-09-2013_9,0,6,9,11562.658000000005,,,
0_4_26-09-2013_9,0,4,9,0.0,,,
0_4_21-09-2013_17,0,4,17,28983.624000000003,,,
0_7_05-09-2013_12,0,7,12,840.5179999999997,,,
0_7_08-09-2013_2,0,7,2,1310.0460000000005,,,
0_5_05-09-2013_17,0,5,17,126.56,,,
0_6_13-09-2013_13,0,6,13,14048.003000000002,,,
0_6_19-09-2013_0,0,6,0,9013.964000000004,,,
0_7_12-09-2013_3,0,7,3,3052.186000000001,,,
0_4_18-09-2013_12,0,4,12,0.0,,,
0_6_28-09-2013_23,0,6,23,96.85799999999999,,,
0_7_16-09-2013_23,0,7,23,1926.3760000000007,,,
0_6_30-09-2013_4,0,6,4,1523.4309999999996,,,
0_6_26-09-2013_15,0,6,15,14174.667999999987,,,
0_6_17-09-2013_14,0,6,14,9918.746999999998,,,
0_0_07-09-2013_11,0,0,11,1527.649,,,
0_5_15-09-2013_20,0,5,20,167.30699999999996,,,
0_3_06-09-2013_4,0,3,4,7702.023,,,
0_4_22-09-2013_10,0,4,10,0.0,,,
0_6_03-09-2013_0,0,6,0,4996.511,,,
0_5_27-09-2013_21,0,5,21,28.66900000000001,,,
0_3_03-09-2013_3,0,3,3,7291.262999999997,,,
0_0_06-09-2013_13,0,0,13,1459.475,,,
0_6_19-09-2013_18,0,6,18,18669.635999999984,,,
0_5_03-09-2013_7,0,5,7,0.0,,,
0_6_14-09-2013_14,0,6,14,9544.187999999998,,,
