Id,Alert
0_4_23-09-2013_12,0
0_4_23-09-2013_13,0
0_4_23-09-2013_14,0
0_4_23-09-2013_15,0
0_4_23-09-2013_16,0
0_4_23-09-2013_17,0
0_4_23-09-2013_18,0
0_4_23-09-2013_4,0
0_4_23-09-2013_5,0
0_4_23-09-2013_6,0
0_4_23-09-2013_7,0
0_4_23-09-2013_8,0
0_4_23-09-2013_9,0
0_5_23-09-2013_20,0
0_5_23-09-2013_21,0
0_5_23-09-2013_22,0
0_5_23-09-2013_23,0
0_6_23-09-2013_0,1
0_6_23-09-2013_0,1
0_6_23-09-2013_1,1
0_6_23-09-2013_1,1
0_6_23-09-2013_19,0
0_6_23-09-2013_20,1
0_6_23-09-2013_20,1
0_6_23-09-2013_21,0
0_6_23-09-2013_22,1
0_6_23-09-2013_22,1
0_6_23-09-2013_23,1
0_6_23-09-2013_23,1
0_7_23-09-2013_14,0
0_7_23-09-2013_15,0
0_7_23-09-2013_16,0
0_7_23-09-2013_17,0
0_7_23-09-2013_18,1
0_7_23-09-2013_18,1
0_7_23-09-2013_19,0
0_7_23-09-2013_20,0
0_7_23-09-2013_21,0
0_7_23-09-2013_22,0
0_7_23-09-2013_23,0
0_8_23-09-2013_11,1
0_8_23-09-2013_11,1
0_8_23-09-2013_12,1
0_8_23-09-2013_12,1
0_8_23-09-2013_13,1
0_8_23-09-2013_13,1
0_8_23-09-2013_14,1
0_8_23-09-2013_14,1
0_8_23-09-2013_15,1
0_8_23-09-2013_15,1
0_8_23-09-2013_16,1
0_8_23-09-2013_16,1
0_8_23-09-2013_17,0
0_8_23-09-2013_18,0
0_8_23-09-2013_23,0
0_8_23-09-2013_5,0
0_8_23-09-2013_6,0
0_8_23-09-2013_7,1
0_8_23-09-2013_7,1
0_8_23-09-2013_8,1
0_8_23-09-2013_8,1
0_9_23-09-2013_1,1
0_9_23-09-2013_1,1
0_9_23-09-2013_10,1
0_9_23-09-2013_10,1
0_9_23-09-2013_11,1
0_9_23-09-2013_11,1
0_9_23-09-2013_12,0
0_9_23-09-2013_13,1
0_9_23-09-2013_13,1
0_9_23-09-2013_14,1
0_9_23-09-2013_14,1
0_9_23-09-2013_17,0
0_9_23-09-2013_18,0
0_9_23-09-2013_19,0
0_9_23-09-2013_20,0
0_9_23-09-2013_21,1
0_9_23-09-2013_21,1
0_9_23-09-2013_22,1
0_9_23-09-2013_22,1
0_9_23-09-2013_9,1
0_9_23-09-2013_9,1
1_0_23-09-2013_0,0
1_0_23-09-2013_1,0
1_0_23-09-2013_10,0
1_0_23-09-2013_11,0
1_0_23-09-2013_12,0
1_0_23-09-2013_13,0
1_0_23-09-2013_14,0
1_0_23-09-2013_15,0
1_0_23-09-2013_16,0
1_0_23-09-2013_17,0
1_0_23-09-2013_18,0
1_0_23-09-2013_2,0
1_0_23-09-2013_3,0
1_0_23-09-2013_4,0
1_0_23-09-2013_5,0
1_0_23-09-2013_6,0
1_0_23-09-2013_7,0
1_0_23-09-2013_8,0
1_0_23-09-2013_9,0
0_0_24-09-2013_1,0
0_0_24-09-2013_10,0
0_0_24-09-2013_11,0
0_0_24-09-2013_12,0
0_0_24-09-2013_13,0
0_0_24-09-2013_14,0
0_0_24-09-2013_15,0
0_0_24-09-2013_16,0
0_0_24-09-2013_17,0
0_0_24-09-2013_18,0
0_0_24-09-2013_19,0
0_0_24-09-2013_2,0
0_0_24-09-2013_20,0
0_0_24-09-2013_21,0
0_0_24-09-2013_22,0
0_0_24-09-2013_23,0
0_0_24-09-2013_3,0
0_0_24-09-2013_4,0
0_0_24-09-2013_5,0
0_0_24-09-2013_6,0
0_0_24-09-2013_7,0
0_0_24-09-2013_8,0
0_0_24-09-2013_9,0
0_10_24-09-2013_18,0
0_10_24-09-2013_19,0
0_10_24-09-2013_20,0
0_10_24-09-2013_21,0
0_10_24-09-2013_22,1
0_10_24-09-2013_22,1
0_10_24-09-2013_23,0
0_12_24-09-2013_11,0
0_12_24-09-2013_12,0
0_12_24-09-2013_13,0
0_12_24-09-2013_14,0
0_12_24-09-2013_15,1
0_12_24-09-2013_15,1
0_12_24-09-2013_16,0
0_12_24-09-2013_3,0
0_12_24-09-2013_4,0
0_12_24-09-2013_5,0
0_12_24-09-2013_6,0
0_2_24-09-2013_1,0
0_5_24-09-2013_1,0
0_5_24-09-2013_17,0
0_5_24-09-2013_18,0
0_5_24-09-2013_19,0
0_5_24-09-2013_2,0
0_5_24-09-2013_20,0
0_5_24-09-2013_21,0
0_5_24-09-2013_22,0
0_5_24-09-2013_23,0
0_5_24-09-2013_3,0
0_5_24-09-2013_4,0
0_6_24-09-2013_0,1
0_6_24-09-2013_0,1
0_6_24-09-2013_1,1
0_6_24-09-2013_1,1
0_6_24-09-2013_16,0
0_6_24-09-2013_17,1
0_6_24-09-2013_17,1
0_6_24-09-2013_18,1
0_6_24-09-2013_18,1
0_6_24-09-2013_19,1
0_6_24-09-2013_19,1
0_6_24-09-2013_2,1
0_6_24-09-2013_2,1
0_6_24-09-2013_20,1
0_6_24-09-2013_20,1
0_6_24-09-2013_21,1
0_6_24-09-2013_21,1
0_6_24-09-2013_3,1
0_6_24-09-2013_3,1
0_7_24-09-2013_0,1
0_7_24-09-2013_0,1
0_8_24-09-2013_1,0
0_8_24-09-2013_12,1
0_8_24-09-2013_12,1
0_8_24-09-2013_13,1
0_8_24-09-2013_13,1
0_8_24-09-2013_14,1
0_8_24-09-2013_14,1
0_8_24-09-2013_15,1
0_8_24-09-2013_15,1
0_8_24-09-2013_16,0
0_8_24-09-2013_17,0
0_8_24-09-2013_18,0
0_8_24-09-2013_19,0
0_8_24-09-2013_2,0
0_8_24-09-2013_20,0
0_9_24-09-2013_19,0
0_9_24-09-2013_20,1
0_9_24-09-2013_20,1
0_9_24-09-2013_21,1
0_9_24-09-2013_21,1
0_9_24-09-2013_22,1
0_9_24-09-2013_22,1
0_9_24-09-2013_23,0
0_9_24-09-2013_3,1
0_9_24-09-2013_3,1
0_9_24-09-2013_4,1
0_9_24-09-2013_4,1
0_9_24-09-2013_5,1
0_9_24-09-2013_5,1
0_9_24-09-2013_6,0
0_0_25-09-2013_1,0
0_0_25-09-2013_10,0
0_0_25-09-2013_11,0
0_0_25-09-2013_12,0
0_0_25-09-2013_13,0
0_0_25-09-2013_14,0
0_0_25-09-2013_15,0
0_0_25-09-2013_16,0
0_0_25-09-2013_17,0
0_0_25-09-2013_18,0
0_0_25-09-2013_19,0
0_0_25-09-2013_2,0
0_0_25-09-2013_20,0
0_0_25-09-2013_21,0
0_0_25-09-2013_22,0
0_0_25-09-2013_23,0
0_0_25-09-2013_3,1
0_0_25-09-2013_3,1
0_0_25-09-2013_4,1
0_0_25-09-2013_4,1
0_0_25-09-2013_5,1
0_0_25-09-2013_5,1
0_0_25-09-2013_6,1
0_0_25-09-2013_6,1
0_0_25-09-2013_7,0
0_0_25-09-2013_8,0
0_0_25-09-2013_9,0
0_1_25-09-2013_10,0
0_1_25-09-2013_11,1
0_1_25-09-2013_11,1
0_1_25-09-2013_12,0
0_1_25-09-2013_13,1
0_1_25-09-2013_13,1
0_1_25-09-2013_14,1
0_1_25-09-2013_14,1
0_1_25-09-2013_15,0
0_1_25-09-2013_16,1
0_1_25-09-2013_16,1
0_1_25-09-2013_17,0
0_1_25-09-2013_18,1
0_1_25-09-2013_18,1
0_1_25-09-2013_7,1
0_1_25-09-2013_7,1
0_1_25-09-2013_8,1
0_1_25-09-2013_8,1
0_1_25-09-2013_9,1
0_1_25-09-2013_9,1
0_10_25-09-2013_1,0
0_10_25-09-2013_15,0
0_10_25-09-2013_16,0
0_10_25-09-2013_17,0
0_10_25-09-2013_18,0
0_10_25-09-2013_2,0
0_11_25-09-2013_1,0
0_11_25-09-2013_2,0
0_11_25-09-2013_3,0
0_11_25-09-2013_4,0
0_11_25-09-2013_5,0
0_11_25-09-2013_6,0
0_11_25-09-2013_7,0
0_11_25-09-2013_8,0
0_12_25-09-2013_2,0
0_12_25-09-2013_3,0
0_12_25-09-2013_4,0
0_12_25-09-2013_5,0
0_2_25-09-2013_10,0
0_2_25-09-2013_11,0
0_2_25-09-2013_12,0
0_2_25-09-2013_13,0
0_2_25-09-2013_14,0
0_2_25-09-2013_15,0
0_2_25-09-2013_16,0
0_2_25-09-2013_5,0
0_2_25-09-2013_6,0
0_2_25-09-2013_7,0
0_2_25-09-2013_8,0
0_2_25-09-2013_9,0
0_3_25-09-2013_10,0
0_3_25-09-2013_11,0
0_3_25-09-2013_12,0
0_3_25-09-2013_13,0
0_3_25-09-2013_2,0
0_3_25-09-2013_3,0
0_3_25-09-2013_4,0
0_3_25-09-2013_5,1
0_3_25-09-2013_5,1
0_3_25-09-2013_6,0
0_3_25-09-2013_7,0
0_3_25-09-2013_8,0
0_3_25-09-2013_9,0
0_4_25-09-2013_10,0
0_4_25-09-2013_11,0
0_4_25-09-2013_12,0
0_4_25-09-2013_13,0
0_4_25-09-2013_14,0
0_4_25-09-2013_15,0
0_4_25-09-2013_16,0
0_4_25-09-2013_17,0
0_4_25-09-2013_18,0
0_4_25-09-2013_4,0
0_4_25-09-2013_5,0
0_4_25-09-2013_6,0
0_4_25-09-2013_7,0
0_4_25-09-2013_8,0
0_4_25-09-2013_9,0
0_5_25-09-2013_1,0
0_5_25-09-2013_2,0
0_5_25-09-2013_3,0
0_5_25-09-2013_4,0
0_5_25-09-2013_5,0
0_5_25-09-2013_6,0
0_6_25-09-2013_10,1
0_6_25-09-2013_10,1
0_6_25-09-2013_11,1
0_6_25-09-2013_11,1
0_6_25-09-2013_12,1
0_6_25-09-2013_12,1
0_6_25-09-2013_13,1
0_6_25-09-2013_13,1
0_6_25-09-2013_14,1
0_6_25-09-2013_14,1
0_6_25-09-2013_15,1
0_6_25-09-2013_15,1
0_6_25-09-2013_16,1
0_6_25-09-2013_16,1
0_6_25-09-2013_17,1
0_6_25-09-2013_17,1
0_6_25-09-2013_18,0
0_6_25-09-2013_19,1
0_6_25-09-2013_19,1
0_6_25-09-2013_20,1
0_6_25-09-2013_20,1
0_7_25-09-2013_12,0
0_7_25-09-2013_13,0
0_7_25-09-2013_14,0
0_7_25-09-2013_15,0
0_7_25-09-2013_16,0
0_7_25-09-2013_17,0
0_7_25-09-2013_18,0
0_7_25-09-2013_19,0
0_7_25-09-2013_20,0
0_8_25-09-2013_6,1
0_8_25-09-2013_6,1
0_8_25-09-2013_7,1
0_8_25-09-2013_7,1
0_8_25-09-2013_8,0
0_8_25-09-2013_9,0
0_9_25-09-2013_1,0
0_9_25-09-2013_2,0
0_9_25-09-2013_3,0
0_9_25-09-2013_4,0
0_9_25-09-2013_5,0
0_0_26-09-2013_1,0
0_0_26-09-2013_10,0
0_0_26-09-2013_11,0
0_0_26-09-2013_12,0
0_0_26-09-2013_13,0
0_0_26-09-2013_14,0
0_0_26-09-2013_15,0
0_0_26-09-2013_16,1
0_0_26-09-2013_16,1
0_0_26-09-2013_17,1
0_0_26-09-2013_17,1
0_0_26-09-2013_18,1
0_0_26-09-2013_18,1
0_0_26-09-2013_19,0
0_0_26-09-2013_2,0
0_0_26-09-2013_20,0
0_0_26-09-2013_21,0
0_0_26-09-2013_22,0
0_0_26-09-2013_23,0
0_0_26-09-2013_3,0
0_0_26-09-2013_4,0
0_0_26-09-2013_5,0
0_0_26-09-2013_6,0
0_0_26-09-2013_7,0
0_0_26-09-2013_8,0
0_0_26-09-2013_9,0
0_11_26-09-2013_10,0
0_11_26-09-2013_11,0
0_11_26-09-2013_12,0
0_11_26-09-2013_13,0
0_11_26-09-2013_2,0
0_11_26-09-2013_3,0
0_11_26-09-2013_4,0
0_11_26-09-2013_5,0
0_11_26-09-2013_6,0
0_11_26-09-2013_7,0
0_12_26-09-2013_15,0
0_12_26-09-2013_16,1
0_12_26-09-2013_16,1
0_12_26-09-2013_17,1
0_12_26-09-2013_17,1
0_12_26-09-2013_2,0
0_12_26-09-2013_3,0
0_12_26-09-2013_4,0
0_12_26-09-2013_5,0
0_12_26-09-2013_6,1
0_12_26-09-2013_6,1
0_12_26-09-2013_7,0
0_2_26-09-2013_18,0
0_2_26-09-2013_19,0
0_2_26-09-2013_20,0
0_4_26-09-2013_10,0
0_4_26-09-2013_11,0
0_4_26-09-2013_12,0
0_4_26-09-2013_13,0
0_4_26-09-2013_14,0
0_4_26-09-2013_15,0
0_4_26-09-2013_16,0
0_4_26-09-2013_17,0
0_4_26-09-2013_18,0
0_4_26-09-2013_9,0
0_5_26-09-2013_16,0
0_5_26-09-2013_17,0
0_5_26-09-2013_18,0
0_5_26-09-2013_19,0
0_5_26-09-2013_20,0
0_5_26-09-2013_21,0
0_5_26-09-2013_22,0
0_5_26-09-2013_23,0
0_7_26-09-2013_17,0
0_7_26-09-2013_18,0
0_7_26-09-2013_19,0
0_7_26-09-2013_20,0
0_7_26-09-2013_21,1
0_7_26-09-2013_21,1
0_7_26-09-2013_22,0
0_7_26-09-2013_23,0
0_8_26-09-2013_0,1
0_8_26-09-2013_0,1
0_8_26-09-2013_1,1
0_8_26-09-2013_1,1
0_8_26-09-2013_13,1
0_8_26-09-2013_13,1
0_8_26-09-2013_14,1
0_8_26-09-2013_14,1
0_8_26-09-2013_15,1
0_8_26-09-2013_15,1
0_8_26-09-2013_16,1
0_8_26-09-2013_16,1
0_8_26-09-2013_2,0
0_8_26-09-2013_3,1
0_8_26-09-2013_3,1
0_8_26-09-2013_4,1
0_8_26-09-2013_4,1
0_8_26-09-2013_5,0
0_8_26-09-2013_6,1
0_8_26-09-2013_6,1
0_8_26-09-2013_7,1
0_8_26-09-2013_7,1
0_8_26-09-2013_8,1
0_8_26-09-2013_8,1
0_9_26-09-2013_10,0
0_9_26-09-2013_11,1
0_9_26-09-2013_11,1
0_9_26-09-2013_12,1
0_9_26-09-2013_12,1
0_9_26-09-2013_13,1
0_9_26-09-2013_13,1
0_9_26-09-2013_14,1
0_9_26-09-2013_14,1
0_9_26-09-2013_15,1
0_9_26-09-2013_15,1
0_9_26-09-2013_23,0
0_9_26-09-2013_7,1
0_9_26-09-2013_7,1
0_9_26-09-2013_8,0
0_9_26-09-2013_9,0
0_0_27-09-2013_1,1
0_0_27-09-2013_1,1
0_0_27-09-2013_10,0
0_0_27-09-2013_11,0
0_0_27-09-2013_12,0
0_0_27-09-2013_13,0
0_0_27-09-2013_14,0
0_0_27-09-2013_15,0
0_0_27-09-2013_16,0
0_0_27-09-2013_17,0
0_0_27-09-2013_18,0
0_0_27-09-2013_19,0
0_0_27-09-2013_2,0
0_0_27-09-2013_20,0
0_0_27-09-2013_21,0
0_0_27-09-2013_22,0
0_0_27-09-2013_23,0
0_0_27-09-2013_3,0
0_0_27-09-2013_4,0
0_0_27-09-2013_5,0
0_0_27-09-2013_6,0
0_0_27-09-2013_7,0
0_0_27-09-2013_8,0
0_0_27-09-2013_9,0
0_1_27-09-2013_10,1
0_1_27-09-2013_10,1
0_1_27-09-2013_11,0
0_1_27-09-2013_12,0
0_1_27-09-2013_13,0
0_1_27-09-2013_14,0
0_1_27-09-2013_15,0
0_1_27-09-2013_16,0
0_1_27-09-2013_6,0
0_1_27-09-2013_7,0
0_1_27-09-2013_8,1
0_1_27-09-2013_8,1
0_1_27-09-2013_9,1
0_1_27-09-2013_9,1
0_11_27-09-2013_10,0
0_11_27-09-2013_11,0
0_11_27-09-2013_12,0
0_11_27-09-2013_13,0
0_11_27-09-2013_14,0
0_11_27-09-2013_15,0
0_11_27-09-2013_16,0
0_11_27-09-2013_17,0
0_11_27-09-2013_18,0
0_12_27-09-2013_11,0
0_12_27-09-2013_12,0
0_12_27-09-2013_13,0
0_12_27-09-2013_14,0
0_12_27-09-2013_4,0
0_12_27-09-2013_5,0
0_12_27-09-2013_6,0
0_3_27-09-2013_10,0
0_3_27-09-2013_11,0
0_3_27-09-2013_12,0
0_3_27-09-2013_13,0
0_3_27-09-2013_14,0
0_3_27-09-2013_15,0
0_3_27-09-2013_16,0
0_3_27-09-2013_17,0
0_3_27-09-2013_18,0
0_3_27-09-2013_19,0
0_3_27-09-2013_9,0
0_4_27-09-2013_17,0
0_4_27-09-2013_18,0
0_4_27-09-2013_19,0
0_4_27-09-2013_20,0
0_4_27-09-2013_21,0
0_4_27-09-2013_22,0
0_4_27-09-2013_23,0
0_5_27-09-2013_1,0
0_5_27-09-2013_2,0
0_5_27-09-2013_3,0
0_6_27-09-2013_10,0
0_6_27-09-2013_11,1
0_6_27-09-2013_11,1
0_6_27-09-2013_12,1
0_6_27-09-2013_12,1
0_6_27-09-2013_13,1
0_6_27-09-2013_13,1
0_6_27-09-2013_14,1
0_6_27-09-2013_14,1
0_6_27-09-2013_15,1
0_6_27-09-2013_15,1
0_6_27-09-2013_16,1
0_6_27-09-2013_16,1
0_6_27-09-2013_17,1
0_6_27-09-2013_17,1
0_6_27-09-2013_18,1
0_6_27-09-2013_18,1
0_6_27-09-2013_19,1
0_6_27-09-2013_19,1
0_6_27-09-2013_8,0
0_6_27-09-2013_9,0
0_7_27-09-2013_1,0
0_7_27-09-2013_2,0
0_7_27-09-2013_3,1
0_7_27-09-2013_3,1
0_8_27-09-2013_10,0
0_8_27-09-2013_11,0
0_8_27-09-2013_12,0
0_8_27-09-2013_13,0
0_8_27-09-2013_14,0
0_8_27-09-2013_15,0
0_8_27-09-2013_16,0
0_8_27-09-2013_17,0
0_8_27-09-2013_18,0
0_8_27-09-2013_19,0
0_8_27-09-2013_20,0
0_9_27-09-2013_1,0
0_9_27-09-2013_2,0
0_9_27-09-2013_22,1
0_9_27-09-2013_22,1
0_9_27-09-2013_23,1
0_9_27-09-2013_23,1
0_9_27-09-2013_3,1
0_9_27-09-2013_3,1
0_9_27-09-2013_4,0
0_9_27-09-2013_5,0
0_9_27-09-2013_6,0
0_9_27-09-2013_7,0
0_9_27-09-2013_8,0
0_9_27-09-2013_9,0
0_0_28-09-2013_0,1
0_0_28-09-2013_0,1
0_0_28-09-2013_1,1
0_0_28-09-2013_1,1
0_0_28-09-2013_10,1
0_0_28-09-2013_10,1
0_0_28-09-2013_11,1
0_0_28-09-2013_11,1
0_0_28-09-2013_12,1
0_0_28-09-2013_12,1
0_0_28-09-2013_13,0
0_0_28-09-2013_14,0
0_0_28-09-2013_15,0
0_0_28-09-2013_16,0
0_0_28-09-2013_17,0
0_0_28-09-2013_18,0
0_0_28-09-2013_19,1
0_0_28-09-2013_19,1
0_0_28-09-2013_2,1
0_0_28-09-2013_2,1
0_0_28-09-2013_20,1
0_0_28-09-2013_20,1
0_0_28-09-2013_21,1
0_0_28-09-2013_21,1
0_0_28-09-2013_22,1
0_0_28-09-2013_22,1
0_0_28-09-2013_23,1
0_0_28-09-2013_23,1
0_0_28-09-2013_3,1
0_0_28-09-2013_3,1
0_0_28-09-2013_4,0
0_0_28-09-2013_5,0
0_0_28-09-2013_6,0
0_0_28-09-2013_7,0
0_0_28-09-2013_8,0
0_0_28-09-2013_9,0
0_10_28-09-2013_13,1
0_10_28-09-2013_13,1
0_10_28-09-2013_14,1
0_10_28-09-2013_14,1
0_10_28-09-2013_15,1
0_10_28-09-2013_15,1
0_10_28-09-2013_16,1
0_10_28-09-2013_16,1
0_10_28-09-2013_17,1
0_10_28-09-2013_17,1
0_10_28-09-2013_18,1
0_10_28-09-2013_18,1
0_10_28-09-2013_19,1
0_10_28-09-2013_19,1
0_10_28-09-2013_20,1
0_10_28-09-2013_20,1
0_10_28-09-2013_21,1
0_10_28-09-2013_21,1
0_10_28-09-2013_22,1
0_10_28-09-2013_22,1
0_10_28-09-2013_23,1
0_10_28-09-2013_23,1
0_12_28-09-2013_1,1
0_12_28-09-2013_1,1
0_12_28-09-2013_2,1
0_12_28-09-2013_2,1
0_12_28-09-2013_3,1
0_12_28-09-2013_3,1
0_12_28-09-2013_6,1
0_12_28-09-2013_6,1
0_12_28-09-2013_7,1
0_12_28-09-2013_7,1
0_12_28-09-2013_8,1
0_12_28-09-2013_8,1
0_2_28-09-2013_17,0
0_2_28-09-2013_18,0
0_2_28-09-2013_19,0
0_2_28-09-2013_20,0
0_2_28-09-2013_21,1
0_2_28-09-2013_21,1
0_2_28-09-2013_22,0
0_2_28-09-2013_23,0
0_3_28-09-2013_10,0
0_3_28-09-2013_11,0
0_3_28-09-2013_12,0
0_3_28-09-2013_13,0
0_3_28-09-2013_14,0
0_3_28-09-2013_15,0
0_3_28-09-2013_16,0
0_3_28-09-2013_17,0
0_3_28-09-2013_18,0
0_3_28-09-2013_19,0
0_3_28-09-2013_20,0
0_3_28-09-2013_21,0
0_4_28-09-2013_19,0
0_4_28-09-2013_20,0
0_4_28-09-2013_21,0
0_4_28-09-2013_22,0
0_4_28-09-2013_23,0
0_6_28-09-2013_1,0
0_6_28-09-2013_2,0
0_6_28-09-2013_3,0
0_7_28-09-2013_1,0
0_7_28-09-2013_10,0
0_7_28-09-2013_11,0
0_7_28-09-2013_12,0
0_7_28-09-2013_2,0
0_7_28-09-2013_21,0
0_7_28-09-2013_22,0
0_7_28-09-2013_23,0
0_7_28-09-2013_3,0
0_7_28-09-2013_4,0
0_7_28-09-2013_5,0
0_7_28-09-2013_6,0
0_7_28-09-2013_7,0
0_7_28-09-2013_8,0
0_7_28-09-2013_9,0
0_8_28-09-2013_12,1
0_8_28-09-2013_12,1
0_8_28-09-2013_13,1
0_8_28-09-2013_13,1
0_8_28-09-2013_14,1
0_8_28-09-2013_14,1
0_8_28-09-2013_15,1
0_8_28-09-2013_15,1
0_8_28-09-2013_2,1
0_8_28-09-2013_2,1
0_8_28-09-2013_3,1
0_8_28-09-2013_3,1
0_8_28-09-2013_4,1
0_8_28-09-2013_4,1
0_8_28-09-2013_7,1
0_8_28-09-2013_7,1
0_8_28-09-2013_8,1
0_8_28-09-2013_8,1
0_8_28-09-2013_9,1
0_8_28-09-2013_9,1
0_9_28-09-2013_0,1
0_9_28-09-2013_0,1
0_9_28-09-2013_1,1
0_9_28-09-2013_1,1
0_9_28-09-2013_11,1
0_9_28-09-2013_11,1
0_9_28-09-2013_12,1
0_9_28-09-2013_12,1
0_9_28-09-2013_13,1
0_9_28-09-2013_13,1
0_9_28-09-2013_14,1
0_9_28-09-2013_14,1
0_9_28-09-2013_15,1
0_9_28-09-2013_15,1
0_9_28-09-2013_16,1
0_9_28-09-2013_16,1
0_9_28-09-2013_17,1
0_9_28-09-2013_17,1
0_9_28-09-2013_18,1
0_9_28-09-2013_18,1
0_9_28-09-2013_19,1
0_9_28-09-2013_19,1
0_9_28-09-2013_20,1
0_9_28-09-2013_20,1
0_9_28-09-2013_21,1
0_9_28-09-2013_21,1
0_9_28-09-2013_22,1
0_9_28-09-2013_22,1
0_9_28-09-2013_6,1
0_9_28-09-2013_6,1
0_9_28-09-2013_7,1
0_9_28-09-2013_7,1
0_9_28-09-2013_8,1
