Id,Alert
0_9_04-09-2013_7,1
0_9_04-09-2013_7,1
0_9_04-09-2013_8,0
0_9_04-09-2013_9,0
1_0_04-09-2013_0,0
1_0_04-09-2013_1,0
1_0_04-09-2013_10,0
1_0_04-09-2013_11,0
1_0_04-09-2013_12,0
1_0_04-09-2013_13,0
1_0_04-09-2013_14,0
1_0_04-09-2013_15,0
1_0_04-09-2013_16,0
1_0_04-09-2013_17,0
1_0_04-09-2013_18,0
1_0_04-09-2013_19,0
1_0_04-09-2013_2,0
1_0_04-09-2013_20,0
1_0_04-09-2013_21,0
1_0_04-09-2013_22,0
1_0_04-09-2013_23,0
1_0_04-09-2013_3,0
1_0_04-09-2013_4,0
1_0_04-09-2013_5,0
1_0_04-09-2013_6,0
1_0_04-09-2013_7,0
1_0_04-09-2013_8,0
1_0_04-09-2013_9,0
0_1_05-09-2013_1,0
0_1_05-09-2013_10,0
0_1_05-09-2013_11,0
0_1_05-09-2013_12,0
0_1_05-09-2013_13,0
0_1_05-09-2013_14,0
0_1_05-09-2013_15,0
0_1_05-09-2013_16,0
0_1_05-09-2013_17,0
0_1_05-09-2013_18,0
0_1_05-09-2013_19,0
0_1_05-09-2013_2,0
0_1_05-09-2013_20,0
0_1_05-09-2013_21,0
0_1_05-09-2013_22,0
0_1_05-09-2013_23,0
0_1_05-09-2013_3,0
0_1_05-09-2013_4,1
0_1_05-09-2013_4,1
0_1_05-09-2013_5,0
0_1_05-09-2013_6,0
0_1_05-09-2013_7,0
0_1_05-09-2013_8,0
0_1_05-09-2013_9,0
0_10_05-09-2013_17,0
0_10_05-09-2013_18,0
0_10_05-09-2013_19,0
0_10_05-09-2013_20,0
0_10_05-09-2013_21,0
0_10_05-09-2013_22,1
0_10_05-09-2013_22,1
0_10_05-09-2013_23,0
0_12_05-09-2013_1,0
0_13_05-09-2013_3,0
0_13_05-09-2013_4,0
0_13_05-09-2013_5,0
0_13_05-09-2013_6,0
0_13_05-09-2013_7,1
0_13_05-09-2013_7,1
0_13_05-09-2013_8,0
0_4_05-09-2013_17,0
0_4_05-09-2013_18,0
0_4_05-09-2013_19,0
0_4_05-09-2013_20,0
0_4_05-09-2013_21,0
0_4_05-09-2013_22,0
0_4_05-09-2013_23,0
0_5_05-09-2013_1,0
0_5_05-09-2013_2,0
0_5_05-09-2013_3,0
0_5_05-09-2013_4,0
0_5_05-09-2013_5,0
0_5_05-09-2013_6,0
0_5_05-09-2013_7,0
0_6_05-09-2013_0,1
0_6_05-09-2013_0,1
0_6_05-09-2013_1,1
0_6_05-09-2013_1,1
0_6_05-09-2013_2,1
0_6_05-09-2013_2,1
0_6_05-09-2013_3,1
0_6_05-09-2013_3,1
0_6_05-09-2013_5,1
0_6_05-09-2013_5,1
0_6_05-09-2013_6,0
0_6_05-09-2013_7,1
0_6_05-09-2013_7,1
0_6_05-09-2013_8,0
0_8_05-09-2013_1,0
0_8_05-09-2013_2,0
0_8_05-09-2013_3,0
0_8_05-09-2013_4,0
0_8_05-09-2013_5,0
0_8_05-09-2013_6,0
1_0_05-09-2013_0,0
1_0_05-09-2013_1,0
1_0_05-09-2013_10,0
1_0_05-09-2013_11,0
1_0_05-09-2013_12,0
1_0_05-09-2013_13,0
1_0_05-09-2013_14,0
1_0_05-09-2013_15,0
1_0_05-09-2013_16,0
1_0_05-09-2013_17,0
1_0_05-09-2013_18,0
1_0_05-09-2013_19,0
1_0_05-09-2013_2,0
1_0_05-09-2013_20,0
1_0_05-09-2013_21,0
1_0_05-09-2013_22,0
1_0_05-09-2013_23,0
1_0_05-09-2013_3,0
1_0_05-09-2013_4,0
1_0_05-09-2013_5,0
1_0_05-09-2013_6,0
1_0_05-09-2013_7,0
1_0_05-09-2013_8,0
1_0_05-09-2013_9,0
0_1_06-09-2013_1,0
0_1_06-09-2013_10,0
0_1_06-09-2013_11,0
0_1_06-09-2013_12,0
0_1_06-09-2013_13,0
0_1_06-09-2013_14,0
0_1_06-09-2013_15,0
0_1_06-09-2013_16,1
0_1_06-09-2013_16,1
0_1_06-09-2013_17,0
0_1_06-09-2013_18,0
0_1_06-09-2013_19,0
0_1_06-09-2013_2,0
0_1_06-09-2013_20,0
0_1_06-09-2013_21,0
0_1_06-09-2013_22,0
0_1_06-09-2013_23,0
0_1_06-09-2013_3,0
0_1_06-09-2013_4,0
0_1_06-09-2013_5,0
0_1_06-09-2013_6,0
0_1_06-09-2013_7,0
0_1_06-09-2013_8,0
0_1_06-09-2013_9,0
0_10_06-09-2013_1,0
0_11_06-09-2013_12,0
0_11_06-09-2013_13,0
0_11_06-09-2013_14,0
0_11_06-09-2013_15,0
0_11_06-09-2013_16,0
0_11_06-09-2013_17,0
0_11_06-09-2013_18,0
0_11_06-09-2013_19,0
0_11_06-09-2013_20,0
0_11_06-09-2013_22,0
0_11_06-09-2013_23,0
0_12_06-09-2013_20,0
0_12_06-09-2013_21,0
0_12_06-09-2013_22,0
0_12_06-09-2013_23,0
0_13_06-09-2013_13,0
0_13_06-09-2013_14,0
0_13_06-09-2013_15,0
0_13_06-09-2013_20,1
0_13_06-09-2013_20,1
0_13_06-09-2013_21,1
0_13_06-09-2013_21,1
0_13_06-09-2013_22,1
0_13_06-09-2013_22,1
0_13_06-09-2013_23,1
0_13_06-09-2013_23,1
0_2_06-09-2013_13,0
0_2_06-09-2013_14,0
0_2_06-09-2013_15,0
0_2_06-09-2013_16,0
0_3_06-09-2013_17,1
0_3_06-09-2013_17,1
0_3_06-09-2013_18,0
0_3_06-09-2013_19,0
0_3_06-09-2013_20,0
0_3_06-09-2013_21,0
0_3_06-09-2013_22,0
0_3_06-09-2013_23,0
0_4_06-09-2013_1,0
0_4_06-09-2013_10,0
0_4_06-09-2013_11,0
0_4_06-09-2013_12,0
0_4_06-09-2013_13,0
0_4_06-09-2013_14,0
0_4_06-09-2013_15,0
0_4_06-09-2013_16,0
0_4_06-09-2013_17,0
0_4_06-09-2013_18,0
0_4_06-09-2013_19,0
0_4_06-09-2013_2,0
0_4_06-09-2013_20,0
0_4_06-09-2013_21,0
0_4_06-09-2013_22,0
0_4_06-09-2013_23,0
0_5_06-09-2013_10,0
0_5_06-09-2013_23,0
0_5_06-09-2013_5,0
0_5_06-09-2013_6,0
0_5_06-09-2013_7,0
0_5_06-09-2013_8,0
0_5_06-09-2013_9,0
0_6_06-09-2013_10,1
0_6_06-09-2013_10,1
0_6_06-09-2013_11,1
0_6_06-09-2013_11,1
0_6_06-09-2013_12,1
0_6_06-09-2013_12,1
0_6_06-09-2013_13,1
0_6_06-09-2013_13,1
0_6_06-09-2013_14,1
0_6_06-09-2013_14,1
0_6_06-09-2013_15,1
0_6_06-09-2013_15,1
0_6_06-09-2013_8,1
0_6_06-09-2013_8,1
0_6_06-09-2013_9,1
0_6_06-09-2013_9,1
0_7_06-09-2013_10,0
0_7_06-09-2013_11,0
0_7_06-09-2013_16,0
0_7_06-09-2013_17,0
0_7_06-09-2013_18,1
0_7_06-09-2013_18,1
0_7_06-09-2013_19,1
0_7_06-09-2013_19,1
0_7_06-09-2013_20,1
0_7_06-09-2013_20,1
0_7_06-09-2013_21,1
0_7_06-09-2013_21,1
0_7_06-09-2013_22,1
0_7_06-09-2013_22,1
0_7_06-09-2013_23,1
0_7_06-09-2013_23,1
0_7_06-09-2013_8,0
0_7_06-09-2013_9,0
0_8_06-09-2013_10,0
0_8_06-09-2013_11,0
0_8_06-09-2013_12,0
0_8_06-09-2013_13,0
0_8_06-09-2013_14,0
0_8_06-09-2013_3,0
0_8_06-09-2013_4,0
0_8_06-09-2013_5,0
0_8_06-09-2013_6,0
0_8_06-09-2013_8,0
0_8_06-09-2013_9,0
0_9_06-09-2013_10,0
0_9_06-09-2013_11,0
0_9_06-09-2013_12,0
0_9_06-09-2013_13,0
0_9_06-09-2013_2,0
0_9_06-09-2013_3,0
0_9_06-09-2013_4,1
0_9_06-09-2013_4,1
0_9_06-09-2013_5,1
0_9_06-09-2013_5,1
0_9_06-09-2013_6,1
0_9_06-09-2013_6,1
0_9_06-09-2013_7,1
0_9_06-09-2013_7,1
0_9_06-09-2013_8,0
0_9_06-09-2013_9,0
1_0_06-09-2013_0,0
1_0_06-09-2013_1,0
1_0_06-09-2013_10,0
1_0_06-09-2013_11,0
1_0_06-09-2013_12,0
1_0_06-09-2013_13,0
1_0_06-09-2013_14,0
1_0_06-09-2013_15,0
1_0_06-09-2013_16,0
1_0_06-09-2013_17,0
1_0_06-09-2013_18,0
1_0_06-09-2013_19,0
1_0_06-09-2013_2,0
1_0_06-09-2013_20,0
1_0_06-09-2013_21,0
1_0_06-09-2013_22,0
1_0_06-09-2013_23,0
1_0_06-09-2013_3,0
1_0_06-09-2013_4,0
1_0_06-09-2013_5,0
1_0_06-09-2013_6,0
1_0_06-09-2013_7,0
1_0_06-09-2013_8,0
1_0_06-09-2013_9,0
0_1_07-09-2013_1,0
0_1_07-09-2013_10,0
0_1_07-09-2013_11,0
0_1_07-09-2013_12,0
0_1_07-09-2013_13,0
0_1_07-09-2013_14,0
0_1_07-09-2013_15,0
0_1_07-09-2013_16,0
0_1_07-09-2013_17,0
0_1_07-09-2013_18,0
0_1_07-09-2013_19,0
0_1_07-09-2013_2,0
0_1_07-09-2013_20,0
0_1_07-09-2013_21,0
0_1_07-09-2013_22,0
0_1_07-09-2013_23,1
0_1_07-09-2013_23,1
0_1_07-09-2013_3,0
0_1_07-09-2013_4,0
0_1_07-09-2013_5,0
0_1_07-09-2013_6,0
0_1_07-09-2013_7,0
0_1_07-09-2013_8,0
0_1_07-09-2013_9,0
0_10_07-09-2013_23,0
0_11_07-09-2013_1,0
0_11_07-09-2013_17,0
0_11_07-09-2013_18,0
0_11_07-09-2013_19,0
0_11_07-09-2013_20,0
0_11_07-09-2013_21,0
0_11_07-09-2013_22,0
0_11_07-09-2013_23,0
0_12_07-09-2013_1,0
0_13_07-09-2013_0,1
0_13_07-09-2013_0,1
0_13_07-09-2013_1,1
0_13_07-09-2013_1,1
0_13_07-09-2013_22,0
0_13_07-09-2013_23,1
0_13_07-09-2013_23,1
0_2_07-09-2013_17,0
0_2_07-09-2013_18,0
0_2_07-09-2013_19,0
0_2_07-09-2013_20,0
0_2_07-09-2013_21,0
0_2_07-09-2013_22,0
0_2_07-09-2013_23,0
0_3_07-09-2013_1,1
0_3_07-09-2013_1,1
0_3_07-09-2013_2,0
0_3_07-09-2013_3,0
0_3_07-09-2013_4,0
0_3_07-09-2013_5,0
0_3_07-09-2013_6,0
0_4_07-09-2013_1,0
0_4_07-09-2013_10,0
0_4_07-09-2013_11,0
0_4_07-09-2013_12,0
0_4_07-09-2013_13,0
0_4_07-09-2013_14,0
0_4_07-09-2013_15,0
0_4_07-09-2013_16,0
0_4_07-09-2013_17,0
0_4_07-09-2013_18,0
0_4_07-09-2013_19,0
0_4_07-09-2013_20,0
0_4_07-09-2013_21,0
0_4_07-09-2013_22,0
0_4_07-09-2013_23,0
0_5_07-09-2013_1,0
0_5_07-09-2013_2,0
0_7_07-09-2013_0,1
0_7_07-09-2013_0,1
0_8_07-09-2013_10,0
0_8_07-09-2013_11,0
0_8_07-09-2013_12,0
0_8_07-09-2013_13,0
0_8_07-09-2013_14,0
0_8_07-09-2013_15,0
0_8_07-09-2013_16,0
0_8_07-09-2013_17,0
0_8_07-09-2013_18,0
0_8_07-09-2013_19,0
0_8_07-09-2013_20,0
0_8_07-09-2013_21,0
0_9_07-09-2013_10,1
0_9_07-09-2013_10,1
0_9_07-09-2013_11,1
0_9_07-09-2013_11,1
0_9_07-09-2013_12,1
0_9_07-09-2013_12,1
0_9_07-09-2013_13,1
0_9_07-09-2013_13,1
0_9_07-09-2013_14,1
0_9_07-09-2013_14,1
0_9_07-09-2013_15,1
0_9_07-09-2013_15,1
0_9_07-09-2013_16,1
0_9_07-09-2013_16,1
0_9_07-09-2013_17,1
0_9_07-09-2013_17,1
0_9_07-09-2013_4,1
0_9_07-09-2013_4,1
0_9_07-09-2013_5,1
0_9_07-09-2013_5,1
0_9_07-09-2013_6,1
0_9_07-09-2013_6,1
0_9_07-09-2013_7,1
0_9_07-09-2013_7,1
0_9_07-09-2013_9,1
0_9_07-09-2013_9,1
1_0_07-09-2013_0,0
1_0_07-09-2013_1,0
1_0_07-09-2013_10,0
1_0_07-09-2013_11,0
1_0_07-09-2013_12,0
1_0_07-09-2013_13,0
1_0_07-09-2013_14,0
1_0_07-09-2013_15,0
1_0_07-09-2013_16,0
1_0_07-09-2013_17,0
1_0_07-09-2013_18,0
1_0_07-09-2013_19,0
1_0_07-09-2013_2,0
1_0_07-09-2013_20,0
1_0_07-09-2013_21,0
1_0_07-09-2013_22,0
1_0_07-09-2013_23,0
1_0_07-09-2013_3,0
1_0_07-09-2013_4,0
1_0_07-09-2013_5,0
1_0_07-09-2013_6,0
1_0_07-09-2013_7,0
1_0_07-09-2013_8,0
1_0_07-09-2013_9,0
0_0_08-09-2013_10,0
0_0_08-09-2013_11,0
0_0_08-09-2013_12,0
0_0_08-09-2013_13,0
0_0_08-09-2013_14,0
0_0_08-09-2013_15,0
0_0_08-09-2013_16,0
0_0_08-09-2013_17,0
0_0_08-09-2013_18,0
0_0_08-09-2013_19,0
0_0_08-09-2013_20,0
0_0_08-09-2013_21,0
0_0_08-09-2013_22,0
0_0_08-09-2013_23,0
0_0_08-09-2013_5,0
0_0_08-09-2013_6,0
0_0_08-09-2013_7,0
0_0_08-09-2013_8,0
0_0_08-09-2013_9,0
0_1_08-09-2013_0,1
0_1_08-09-2013_0,1
0_1_08-09-2013_1,0
0_1_08-09-2013_10,0
0_1_08-09-2013_11,0
0_1_08-09-2013_12,0
0_1_08-09-2013_13,0
0_1_08-09-2013_14,0
0_1_08-09-2013_15,0
0_1_08-09-2013_16,0
0_1_08-09-2013_17,0
0_1_08-09-2013_18,0
0_1_08-09-2013_19,0
0_1_08-09-2013_2,1
0_1_08-09-2013_2,1
0_1_08-09-2013_20,1
0_1_08-09-2013_20,1
0_1_08-09-2013_21,0
0_1_08-09-2013_22,0
0_1_08-09-2013_23,0
0_1_08-09-2013_3,1
0_1_08-09-2013_3,1
0_1_08-09-2013_4,1
0_1_08-09-2013_4,1
0_1_08-09-2013_5,0
0_1_08-09-2013_6,0
0_1_08-09-2013_7,0
0_1_08-09-2013_8,0
0_1_08-09-2013_9,1
0_1_08-09-2013_9,1
0_10_08-09-2013_1,0
0_10_08-09-2013_12,1
0_10_08-09-2013_12,1
0_10_08-09-2013_13,0
0_10_08-09-2013_14,0
0_10_08-09-2013_15,0
0_10_08-09-2013_2,0
0_10_08-09-2013_3,0
0_10_08-09-2013_4,0
0_10_08-09-2013_5,1
0_10_08-09-2013_5,1
0_10_08-09-2013_6,1
0_10_08-09-2013_6,1
0_10_08-09-2013_7,1
0_10_08-09-2013_7,1
0_11_08-09-2013_10,0
0_11_08-09-2013_11,0
0_11_08-09-2013_14,0
0_11_08-09-2013_15,0
0_11_08-09-2013_16,0
0_11_08-09-2013_17,0
0_11_08-09-2013_18,0
0_11_08-09-2013_19,0
0_11_08-09-2013_8,0
0_11_08-09-2013_9,0
0_12_08-09-2013_14,0
0_12_08-09-2013_15,0
0_12_08-09-2013_16,0
0_12_08-09-2013_17,0
0_12_08-09-2013_19,1
0_12_08-09-2013_19,1
0_12_08-09-2013_20,0
0_12_08-09-2013_21,0
0_12_08-09-2013_22,0
0_2_08-09-2013_1,0
0_2_08-09-2013_2,0
0_2_08-09-2013_3,0
0_2_08-09-2013_4,0
0_3_08-09-2013_10,0
0_3_08-09-2013_11,0
0_3_08-09-2013_12,0
0_3_08-09-2013_13,0
0_3_08-09-2013_14,0
0_3_08-09-2013_15,0
0_3_08-09-2013_16,0
0_3_08-09-2013_17,0
0_3_08-09-2013_18,0
0_3_08-09-2013_5,1
0_3_08-09-2013_5,1
0_3_08-09-2013_6,1
0_3_08-09-2013_6,1
0_3_08-09-2013_7,1
0_3_08-09-2013_7,1
0_3_08-09-2013_8,0
0_3_08-09-2013_9,0
0_4_08-09-2013_10,0
0_4_08-09-2013_11,0
0_4_08-09-2013_12,0
0_4_08-09-2013_13,0
0_4_08-09-2013_14,0
0_4_08-09-2013_15,0
0_4_08-09-2013_9,0
0_5_08-09-2013_1,1
0_5_08-09-2013_1,1
0_5_08-09-2013_12,0
0_5_08-09-2013_13,0
0_5_08-09-2013_14,0
0_5_08-09-2013_2,0
0_5_08-09-2013_3,0
0_5_08-09-2013_4,0
0_5_08-09-2013_5,0
0_5_08-09-2013_6,0
0_5_08-09-2013_7,0
0_5_08-09-2013_8,0
0_5_08-09-2013_9,0
0_6_08-09-2013_12,0
0_6_08-09-2013_13,1
0_6_08-09-2013_13,1
0_6_08-09-2013_14,1
0_6_08-09-2013_14,1
0_6_08-09-2013_15,1
0_6_08-09-2013_15,1
0_6_08-09-2013_16,1
0_6_08-09-2013_16,1
0_6_08-09-2013_17,1
0_6_08-09-2013_17,1
0_6_08-09-2013_18,1
0_6_08-09-2013_18,1
0_6_08-09-2013_19,0
0_6_08-09-2013_20,0
0_6_08-09-2013_21,0
0_6_08-09-2013_22,0
0_6_08-09-2013_23,1
0_6_08-09-2013_23,1
0_7_08-09-2013_12,1
0_7_08-09-2013_12,1
0_7_08-09-2013_13,1
0_7_08-09-2013_13,1
0_7_08-09-2013_14,1
0_7_08-09-2013_14,1
0_7_08-09-2013_15,1
0_7_08-09-2013_15,1
0_7_08-09-2013_16,1
0_7_08-09-2013_16,1
0_7_08-09-2013_17,0
0_7_08-09-2013_18,0
0_7_08-09-2013_19,0
0_7_08-09-2013_20,0
0_7_08-09-2013_21,0
0_7_08-09-2013_22,0
0_8_08-09-2013_10,0
0_8_08-09-2013_11,0
0_8_08-09-2013_12,0
0_8_08-09-2013_13,0
0_8_08-09-2013_14,0
0_8_08-09-2013_15,0
0_8_08-09-2013_2,0
0_8_08-09-2013_3,0
0_8_08-09-2013_4,0
0_8_08-09-2013_5,0
0_8_08-09-2013_6,0
0_8_08-09-2013_7,0
0_8_08-09-2013_8,0
0_8_08-09-2013_9,0
0_9_08-09-2013_14,1
0_9_08-09-2013_14,1
0_9_08-09-2013_15,1
0_9_08-09-2013_15,1
0_9_08-09-2013_16,1
0_9_08-09-2013_16,1
1_0_08-09-2013_0,0
1_0_08-09-2013_1,0
1_0_08-09-2013_10,0
1_0_08-09-2013_11,0
1_0_08-09-2013_12,0
1_0_08-09-2013_13,0
1_0_08-09-2013_14,0
1_0_08-09-2013_15,0
1_0_08-09-2013_16,0
1_0_08-09-2013_17,0
1_0_08-09-2013_18,0
1_0_08-09-2013_19,0
1_0_08-09-2013_2,0
1_0_08-09-2013_20,0
1_0_08-09-2013_21,0
1_0_08-09-2013_22,0
1_0_08-09-2013_23,0
1_0_08-09-2013_3,0
1_0_08-09-2013_4,0
1_0_08-09-2013_5,0
1_0_08-09-2013_6,0
1_0_08-09-2013_7,0
1_0_08-09-2013_8,0
1_0_08-09-2013_9,0
0_0_09-09-2013_1,0
0_0_09-09-2013_10,0
0_0_09-09-2013_11,0
0_0_09-09-2013_12,0
0_0_09-09-2013_13,0
0_0_09-09-2013_14,0
0_0_09-09-2013_15,0
0_0_09-09-2013_16,0
0_0_09-09-2013_17,0
0_0_09-09-2013_18,0
0_0_09-09-2013_19,0
0_0_09-09-2013_2,0
0_0_09-09-2013_20,0
0_0_09-09-2013_21,0
0_0_09-09-2013_22,0
0_0_09-09-2013_23,0
0_0_09-09-2013_3,0
0_0_09-09-2013_4,0
0_0_09-09-2013_5,0
0_0_09-09-2013_6,0
0_0_09-09-2013_7,0
0_0_09-09-2013_8,0
0_0_09-09-2013_9,0
0_1_09-09-2013_1,0
0_1_09-09-2013_10,0
0_1_09-09-2013_11,0
0_1_09-09-2013_12,0
0_1_09-09-2013_13,0
0_1_09-09-2013_14,0
0_1_09-09-2013_15,0
0_1_09-09-2013_16,0
0_1_09-09-2013_17,1
0_1_09-09-2013_17,1
0_1_09-09-2013_18,1
0_1_09-09-2013_18,1
0_1_09-09-2013_19,1
0_1_09-09-2013_19,1
0_1_09-09-2013_2,0
0_1_09-09-2013_20,1
0_1_09-09-2013_20,1
0_1_09-09-2013_21,1
0_1_09-09-2013_21,1
0_1_09-09-2013_22,1
0_1_09-09-2013_22,1
0_1_09-09-2013_23,1
0_1_09-09-2013_23,1
0_1_09-09-2013_3,0
0_1_09-09-2013_4,0
0_1_09-09-2013_5,0
0_1_09-09-2013_6,0
0_1_09-09-2013_7,0
0_1_09-09-2013_8,0
0_1_09-09-2013_9,0
0_12_09-09-2013_1,0
0_12_09-09-2013_11,0
0_12_09-09-2013_12,0
0_12_09-09-2013_13,0
0_12_09-09-2013_14,0
0_12_09-09-2013_2,0
0_12_09-09-2013_22,0
0_12_09-09-2013_23,0
0_12_09-09-2013_3,0
0_2_09-09-2013_23,0
0_4_09-09-2013_17,0
0_4_09-09-2013_18,0
0_4_09-09-2013_19,0
0_4_09-09-2013_20,0
0_4_09-09-2013_21,0
0_4_09-09-2013_22,0
0_4_09-09-2013_23,0
0_6_09-09-2013_0,1
0_6_09-09-2013_0,1
0_8_09-09-2013_10,0
0_8_09-09-2013_11,1
0_8_09-09-2013_11,1
0_8_09-09-2013_12,1
0_8_09-09-2013_12,1
0_8_09-09-2013_13,0
0_8_09-09-2013_14,0
0_8_09-09-2013_15,0
0_8_09-09-2013_16,0
0_8_09-09-2013_17,0
0_8_09-09-2013_18,0
0_8_09-09-2013_19,0
0_8_09-09-2013_9,0
0_9_09-09-2013_1,1
0_9_09-09-2013_1,1
0_9_09-09-2013_10,0
0_9_09-09-2013_11,0
0_9_09-09-2013_12,0
0_9_09-09-2013_13,0
0_9_09-09-2013_14,0
0_9_09-09-2013_15,0
0_9_09-09-2013_2,1
0_9_09-09-2013_2,1
0_9_09-09-2013_21,0
0_9_09-09-2013_22,0
0_9_09-09-2013_23,0
0_9_09-09-2013_3,1
0_9_09-09-2013_3,1
0_9_09-09-2013_4,1
0_9_09-09-2013_4,1
0_9_09-09-2013_5,1
0_9_09-09-2013_5,1
0_9_09-09-2013_6,0
0_9_09-09-2013_7,0
0_9_09-09-2013_8,0
0_9_09-09-2013_9,0
1_0_09-09-2013_0,0
1_0_09-09-2013_1,0
1_0_09-09-2013_10,0
1_0_09-09-2013_12,0
1_0_09-09-2013_13,0
1_0_09-09-2013_14,0
1_0_09-09-2013_15,0
1_0_09-09-2013_16,0
1_0_09-09-2013_17,0
1_0_09-09-2013_18,0
1_0_09-09-2013_19,0
1_0_09-09-2013_2,0
1_0_09-09-2013_20,0
1_0_09-09-2013_21,0
1_0_09-09-2013_22,0
1_0_09-09-2013_23,0
1_0_09-09-2013_3,0
1_0_09-09-2013_4,0
1_0_09-09-2013_5,0
1_0_09-09-2013_6,0
1_0_09-09-2013_7,0
1_0_09-09-2013_8,0
1_0_09-09-2013_9,0
